sample_id,fold_id,patch_index,source_image_relative_path,source_image_array_sha256,patch_shape,patch_dtype,canonical_patch_sha256,perceptual_average_hash,perceptual_hash_size
pannuke-fold-3-patch-000822,3,822,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4aae57d3fe6ffa835fe20ff7341972b76d2df820d46af8a0059f5cd60c87ded6,a8e37b6bc3581767,8
pannuke-fold-3-patch-000823,3,823,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,766c153015e23dc8bb2de8dfbccce74b0ca6168c5b9dbadaf3d06197edbbd00a,c0c8683ecdc8ab1f,8
pannuke-fold-3-patch-000824,3,824,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,94d427da71881da0d3afb28ee7ad621e1c7ef7a465e7f1966d8925af141247ca,12034198de1ac381,8
pannuke-fold-3-patch-000825,3,825,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,ac179105dd213f49c9a39923ab603738b6445ff2b3ae127084e0d74e007056fb,8dd4152d1d109251,8
pannuke-fold-3-patch-000826,3,826,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,c22bd241d843d04e89276bda92859bf6f9ad1793d0236d2848745f82ac76e602,80c0e3161c0d0090,8
pannuke-fold-3-patch-000827,3,827,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,65fe0948530d08b454f82396c396350184a4283b0369ce7c8525fbc1d0b735c4,1e0fcf0e063c3f34,8
pannuke-fold-3-patch-000828,3,828,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,30ca752af7d26890a2057b9a98717ed8522539f1fe6f4d700ff422fdad8bbec6,17f1787ff3e00000,8
pannuke-fold-3-patch-000829,3,829,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8abf1309ca487bf878ef9c2df1a1360d970de9f81b57904e119cc3f9bc0cf6f0,dc76ee1c18c8f0f9,8
pannuke-fold-3-patch-000830,3,830,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,e5184c1a3ba3bd38e3108eccd0b1e6e81c5a95c4160a34b0994f2e3242a9066d,fc0b8cde4ad8c70f,8
pannuke-fold-3-patch-000831,3,831,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,d405e93a833044f4fc8a240cc7412a25c1b07bf7c299bd0a2c52d0a59aae1b79,8f87989f7d3c4c9e,8
pannuke-fold-3-patch-000832,3,832,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,e8429a02e514685280d1c8aaaf4ae14d1ea5400c67e90f0f2854dab006781290,9f757d5ec0db1b94,8
pannuke-fold-3-patch-000833,3,833,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,ebb3aa964747deb9bca07f8c17df601fdef18802bb28b107528fee83e24c6afe,d078dbfde0e28102,8
pannuke-fold-3-patch-000834,3,834,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,ff7229f0c34c8678016bcc5ab0f89fbd4d94ca130f42975601bfddcb94da3481,5ec7e7c034ebb3bc,8
pannuke-fold-3-patch-000835,3,835,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,80ed845c221fdeca228baceda4a1d107233f61b040c5654727654a752e23c405,ffb70040003cbbf8,8
pannuke-fold-3-patch-000836,3,836,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,d771873e788f13ac5767a5a602b03c6ba782d8f61ac2e0ac0dc75b1a100743ea,f800c00301f7ef02,8
pannuke-fold-3-patch-000837,3,837,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,550d9688e8c595f5faf610c8e86528df6dfb5927ddc2f644d366b1d51ca17c02,fe6707ffe650000a,8
pannuke-fold-3-patch-000838,3,838,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,226ff277d3fbc63c096e574d42d1c8cf603ae29cf4355ec3be63debc15b5e61b,66a38f4b21c3142f,8
pannuke-fold-3-patch-000839,3,839,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4ec5fdc585e42823d23f60f0bfaa85348214213eafb7dc74cf968c4f1688b778,d3421db426c47069,8
pannuke-fold-3-patch-000840,3,840,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,2056343206fda7743d51f87e4a43c2585ea5fc61d52d4e036ea6a7eb2479e029,a62c75874820f47c,8
pannuke-fold-3-patch-000841,3,841,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,9c00d752a5c4bc9a5b5e47cc2f1e95955da3ef72b0ab6c4a2cade30172155512,b1d040442060f0fb,8
pannuke-fold-3-patch-000842,3,842,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,ba7b61c300c777aa1b17c0ffabb0eeb206b1033064efccc25b7095c3bebb2d28,80e03822203f70f8,8
pannuke-fold-3-patch-000843,3,843,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,d05092d456ce5e4bcced6ef32e656a9cf7d76a9ae2a2fa7a91b74f2be157bdad,46b03f7cbf87e520,8
pannuke-fold-3-patch-000844,3,844,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,fcd775982c755548cf3b5fe9a4686d4704625871364aab5ff4c73e2a1fde5508,0fcb131d1fff8f08,8
pannuke-fold-3-patch-000845,3,845,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,7e2b83b9ceb6e825b9af75b26685014e3af09f00357a8ef458a3b57367a865b4,fc4404ce0877f64c,8
pannuke-fold-3-patch-000846,3,846,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,c8334cdeca9f88b5272185208198e5f22e39dbfed0fc94eea44ef7a2d9598212,bcf0c183a75cdb68,8
pannuke-fold-3-patch-000847,3,847,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,0568dbf5e6faa3052bd7f2e10282e746c65030302392be09724875a7c94667d2,2c36e7dfeee1887c,8
pannuke-fold-3-patch-000848,3,848,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,08bf52df2af09642c535a363debe14fbb6bdb0dab0a592d5affc29916df78d3c,963c18098002377f,8
pannuke-fold-3-patch-000849,3,849,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,a809368e6d27179e25505da1079878499bbe89eb866ba4cec391eec0e6b7f753,07093f7f7ce00000,8
pannuke-fold-3-patch-000850,3,850,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,f64c9ef366832b5fa56c1dc5a0f974d6e0f9bc3f83b5228806a9e14502c78a1c,de6ee7770081de48,8
pannuke-fold-3-patch-000851,3,851,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,c0b0c261901fc03b618442fafd43ee2162a6da8c208df2d842cfdbc96f76c973,1e163a30743009c1,8
pannuke-fold-3-patch-000852,3,852,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,9c6860ccc0169010a74e7249ec29a36b0ad26ef211732d31bd2692454014990f,4ce6c38c3c794163,8
pannuke-fold-3-patch-000853,3,853,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,b7fadc7c054d580d4e8be17280fd2103fff17672d42f488a271c1ee7ce1b166b,8c4bdf851a080107,8
pannuke-fold-3-patch-000854,3,854,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4329946eaa66cbfb7509c6f373f3b6ca7d755d4b71c1809f583d64f99917f6bb,a62f3b7ff8e0a03a,8
pannuke-fold-3-patch-000855,3,855,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,5881d56aa2cf72c8b5056d73e8dd733ce77753c3797084d7eec740650bcc9be0,9f3829eedf835b99,8
pannuke-fold-3-patch-000856,3,856,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,1bdaab01d5a51020c2be2d3fbbe975af8d9de47ef1f365ccdd412f6d741d3c46,d3f0fe8140387dbe,8
pannuke-fold-3-patch-000857,3,857,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,1a0a0cc64ad5b8a5d2128244ad03b0f023e1a2e75d26cd30878ab80f739480ac,391fbc387bfddd90,8
pannuke-fold-3-patch-000858,3,858,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,1ecba68c3cd680f7c12421a5ee59e010c870e50c6e5f3ad0dd9353a809c2b961,f0e2c7c76fc3c3c0,8
pannuke-fold-3-patch-000859,3,859,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,9cd3037068f6cd315d607fa408ae35b0d48abd32ab739b402c88b340ca822d9a,6fdffb4a90208b99,8
pannuke-fold-3-patch-000860,3,860,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,ab58a04e4f20301bf3acf3c3985909290c4b3e7b605057ef92b3465b32e03972,857f67134322f119,8
pannuke-fold-3-patch-000861,3,861,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4c7663d414cf1c80ffbbdcdc2db8dc1e76847ec9622f3acd70921d3dc21fc3fe,8e07c58000b4fefc,8
pannuke-fold-3-patch-000862,3,862,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,fc11ca6b72cdd12db852a31c9d6c4a76ce69c719484020c2b7a74c7f10a8d05a,6f6f271f0f0e0170,8
pannuke-fold-3-patch-000863,3,863,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,52d39e367e3f5a98fd45f84b3e4bffcb28a20e53932c63b946547cb15549f325,8f80d0de0f0f0f00,8
pannuke-fold-3-patch-000864,3,864,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,cf0b6e8ceb498ff392eed7cea9dab409d1859ee24d73adbd4ddc1ee6147801b1,071019f470eaec8f,8
pannuke-fold-3-patch-000865,3,865,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,88c5555f6537c9af66515ca19388551dc089cfe254fccf1074e7ba26e65b3e5f,2330be3f139f8cc9,8
pannuke-fold-3-patch-000866,3,866,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,18a8eb747964c539b110db0c15340af6a464f4c5c481c9a221d5317154890bc2,163bf12520c8f8ed,8
pannuke-fold-3-patch-000867,3,867,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,326cb1b4aec695e3332f14195c98a0ce08191dc46a648d60318ff04b37e99e2b,ef70dbb3980a1c3d,8
pannuke-fold-3-patch-000868,3,868,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,786c1430df32103b1be2cef01c55555bee8a6610b30080c02f7e2924791c0dc5,df8fa4285c1c3c7f,8
pannuke-fold-3-patch-000869,3,869,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,9d913a3653f190aad024ab5d5616be992b06e540d35a70912e8711d5cb1b3eab,780c94b37323f2ff,8
pannuke-fold-3-patch-000870,3,870,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,57a31a395b30961e2ef7483708fad287d1267e83e7510262c43bffceb6aa2275,f17674e470e14d48,8
pannuke-fold-3-patch-000871,3,871,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,a1722e4d2c90b7f5f07480d97d31ad375dd062f1974a1cad8461d187e9df0313,130b16bfdfa6ccd9,8
pannuke-fold-3-patch-000872,3,872,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4b5acb957454d42cdf28476186513646356a1ef3e6ab5d35b84790ffde8c135e,49497a2eea911857,8
pannuke-fold-3-patch-000873,3,873,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,66a266735ad37200820da54be15e6d00b14652200f00cadef7668abac55d2668,6c6a6c3f982426a2,8
pannuke-fold-3-patch-000874,3,874,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,440f46af5116c16864b4540254a03b1768308512b4bee7ccd95a24a997dfd473,4b1b11813b0a6424,8
pannuke-fold-3-patch-000875,3,875,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,86e84942aa9c312eb76e6a898b1e34d2cfd992e5d34a9fb8cd1927a025455647,714755581d97d878,8
pannuke-fold-3-patch-000876,3,876,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,3c0a43e1ecadba2951074ba8e6073a9ed1208e71fdc631111f00c2f0b8a68a5c,14bbb9589e933603,8
pannuke-fold-3-patch-000877,3,877,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,8cf8c8e89dbe881da1c4e4a545bd1ddcaf686c37a8b30317d3c335dbcdea8e8d,2664e85736e3cf33,8
pannuke-fold-3-patch-000878,3,878,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,9c43a745a137f38a73bb6b60e7e279837f913ae7690eaefd6591c6cdfb9fef3e,433469d0f66efd63,8
pannuke-fold-3-patch-000879,3,879,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,049bdffd503395db45f416044ba908456fc8960f35da884f888391fb542aea69,40e2e06070e973e3,8
pannuke-fold-3-patch-000880,3,880,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,f08e07c4dd103f78755c19c71684ebb1026ba3be33a01ae071e5c2b28c59d031,f08138f905f733af,8
pannuke-fold-3-patch-000881,3,881,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,a35a6fb574176fe645bd1dc95d4e0c24ce71fca1ef8b8d00f7e39b2dff4c9942,f0789923e51e1774,8
pannuke-fold-3-patch-000882,3,882,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,6148576e2b74c4292a010845416eabfcb86555015f4b02cfe88e6718b4b9aae4,fce7c880c6d0f27f,8
pannuke-fold-3-patch-000883,3,883,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,842be495480c6957ce806455b14b26c6fc76ff976a0b3bfa4c70dbb8226847a1,04fcff0e14787bb2,8
pannuke-fold-3-patch-000884,3,884,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,d8ce5514aa5717bb10d6100dd92bbddd73037006a26c0ae47f1096f845e1b872,4178fac70fdee464,8
pannuke-fold-3-patch-000885,3,885,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,702fa53c7ef2ccd72edd8fd33a29057949667d6dd5b7ef41c5ff725b937b0878,81077f0b05072f7f,8
pannuke-fold-3-patch-000886,3,886,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,b218fdef055128942f079448887edfba00e79189324043c21ae9193841ce9d3b,e0c690e38794a0fb,8
pannuke-fold-3-patch-000887,3,887,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,3f0a176dfd461c05e328c6534dd1ed70bc21e4b15963a4a280773590bf31b793,3686bcd88063e282,8
pannuke-fold-3-patch-000888,3,888,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,1a64d4614a3fc4f4839d337cf0f998b9ac1c148539c338943af3743e0c3e7361,f0f0b9b9bffac8c0,8
pannuke-fold-3-patch-000889,3,889,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,4a199ff424c79c5137eb3d62b778ea14f5023539b62e882b998cfd21b5fe8914,e8f0fafc3420e6ef,8
pannuke-fold-3-patch-000890,3,890,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,6099c2f72781d9bbbc21296e5a38c02a5376a5dddf967210ae6c1cb2d9106fc5,a3c06d0d9687cc58,8
pannuke-fold-3-patch-000891,3,891,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,93bd1492a2e348106357b3b4968581474611fb240ebcc167da5cf41eb049709f,1838ec9984824edd,8
pannuke-fold-3-patch-000892,3,892,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,b951f198193992faf99a71d5e45767840060be8f8206854f543d0be7ceb8aaa3,f953d88b22442428,8
pannuke-fold-3-patch-000893,3,893,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,cd7d65701c03d55139405ae650eeef215e5f061f29da515ac513ee9f2f333c91,475e180c211cac7c,8
pannuke-fold-3-patch-000894,3,894,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,082f4c9ece7810cf0f8401c73ec803aa749ec2297e76202ca7f3a4e5347fd3ab,ec20c2c74f1c6dac,8
pannuke-fold-3-patch-000895,3,895,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,cad1ac1ec674796633b2916f59d140d15a8152b1d60898fae2f0c3484a6d90c9,60dace3259028beb,8
pannuke-fold-3-patch-000896,3,896,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,69c37b6e3ead31379531e0166883075c2f97160dfc7c25ab6b18d980f6d5afa6,43d32b2b28c94456,8
pannuke-fold-3-patch-000897,3,897,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,f48f3406a14895071f40edd5975f120c4edcc11a7193692e7290d3ae7115b0f5,f6765912f0d0f4b4,8
pannuke-fold-3-patch-000898,3,898,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,3e33a6eb42c95e7507d684d752c1aee7ddc7baee672ba8773fc9ad9ce220b35e,8288de9dff498335,8
pannuke-fold-3-patch-000899,3,899,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,b6e191dffa2d52dc95077b80f3a26c4749110c764259e88a517010d06f3664c9,d7c3666620611316,8
pannuke-fold-3-patch-000900,3,900,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,df87a37f7172a0cf5049758072d827cd2ae8b933c4d784315f14890098f2a0ed,21010143c7070f8f,8
pannuke-fold-3-patch-000901,3,901,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,94dfc5c36e70a7ef0a322d8526feb91d0dee09a251214b9d47b2bcb9b3e59aab,70f4f0c983030408,8
pannuke-fold-3-patch-000902,3,902,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,72256605beb163302b4fb5ee8732b0ec751374026f93a49f663c889af153111b,d96b1878c9c33337,8
pannuke-fold-3-patch-000903,3,903,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,9851ba1d6c398421a25687f1f5c7a3e3dd412050663c5ca1329bb255fa5da725,3c5ec080c8ec7678,8
pannuke-fold-3-patch-000904,3,904,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,3f2e96a612327d56b296bd4f359cc17caf466cc94fe51d8abfc68628bf3b9eb5,8e0e1c3838210002,8
pannuke-fold-3-patch-000905,3,905,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,6c6fb465f705ff41a5692ddb44905901f84db53bff4c01315de0a855b23ce7e7,11332ecbf12cf6fe,8
pannuke-fold-3-patch-000906,3,906,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,e019047ecb4e28ecda3493919a614c299d592b683865ed545d4595248371ae7b,fbe3c89b87f81113,8
pannuke-fold-3-patch-000907,3,907,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,5d100e11341675e5d95068c66cc28800a3d2f7ebda92bdb5770e933491859f89,e2268409714747c8,8
pannuke-fold-3-patch-000908,3,908,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,51864e56645173594e12a8f217dd9ae07ca6c076c7f56e6123d65c3ebbce4b90,c82c2e3c1f964627,8
pannuke-fold-3-patch-000909,3,909,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,ffce80d9b3ea98e7d63366c88867288a08d3eb740f7d85f58c3d919db119eb11,e9d9d9cf03224243,8
pannuke-fold-3-patch-000910,3,910,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,b20036a8d5752a04c06cfd9cd771956e780e55c9ea185549b70533acd4532f27,5e967c057370446d,8
pannuke-fold-3-patch-000911,3,911,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,d2d15758fa1e70eb3c003f2e7f850bb215666aa9e8282e02c985c2d810bca650,610b5b7f87b0b1bf,8
pannuke-fold-3-patch-000912,3,912,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,21236e86485b2ceeb5e29408f8c885ee903f867e7b5440b19402a5161cf061be,3f350408f9489357,8
pannuke-fold-3-patch-000913,3,913,Fold 3/images/fold3/images.npy,cc9112bd54e4cf49d8cf3886163196263ef5dfe3341e6967940c6bd976ad7bf9,"[256,256,3]",<f8,f6561b64aac4a27a08062eb1fee4e958fbbdf622205e0031bb1ce151cb8f7998,22322eeacacc4909,8
